South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-13,0.0,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-14,9.790000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-15,10.819999999999993,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-16,9.969999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-17,13.060000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-18,-3.969999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-19,-11.560000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-20,-1.269999999999996,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-21,-5.599999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-22,-0.8299999999999983,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-23,3.3499999999999943,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-24,19.450000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-25,15.540000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-26,-8.870000000000005,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-27,0.8499999999999943,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-28,2.6400000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-29,0.04999999999999716,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-30,6.400000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-01-31,21.209999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-01,13.760000000000005,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-02,-2.280000000000001,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-03,-4.069999999999993,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-04,2.7900000000000063,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-05,-1.3299999999999983,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-06,4.450000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-07,11.909999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-08,2.6200000000000045,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-09,-14.239999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-10,-2.6700000000000017,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-11,-0.75,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-12,4.390000000000001,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-13,6.799999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-14,25.049999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-15,12.469999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-16,-7.150000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-17,-5.799999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-18,0.980000000000004,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-19,4.8700000000000045,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-20,8.39,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-21,21.400000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-22,1.9200000000000017,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-23,-12.489999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-24,0.37000000000000455,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-25,-3.549999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-26,4.0,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-27,6.549999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-28,24.47,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-02-29,8.409999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-01,-4.25,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-02,-2.8900000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-03,0.04999999999999716,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-04,6.569999999999993,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-05,10.620000000000005,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-06,30.889999999999986,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-07,20.310000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-08,-9.64,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-09,-1.2199999999999989,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-10,3.489999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-11,0.29999999999999716,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-12,2.469999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-13,29.5,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-14,9.739999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-15,-24.67,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-16,-15.810000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-17,-13.989999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-18,-15.810000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-19,-6.700000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-20,2.950000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-21,-10.659999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-22,-30.150000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-23,-32.239999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-24,-21.959999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-25,-4.439999999999998,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-26,-31.549999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-27,-86.26,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-28,-86.36,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-29,-86.99,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-30,-83.02,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-03-31,-82.4,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-01,-81.24,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-02,-78.4,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-03,-78.97,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-04,-81.32,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-05,-84.57,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-06,-80.87,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-07,-80.67,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-08,-80.75,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-09,-75.42,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-10,-80.19,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-11,-82.39,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-12,-85.41,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-13,-81.22,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-14,-77.8,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-15,-76.35,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-16,-76.32,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-17,-76.78,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-18,-80.32,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-19,-84.66,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-20,-74.02,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-21,-76.82,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-22,-77.33,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-23,-77.3,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-24,-73.82,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-25,-77.53999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-26,-81.15,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-27,-79.34,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-28,-71.78,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-29,-69.93,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-04-30,-65.91,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-01,-54.82,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-02,-56.5,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-03,-60.66,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-04,-50.62,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-05,-49.72,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-06,-43.01,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-07,-49.18,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-08,-54.19,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-09,-57.86,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-10,-68.08,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-13,-56.9,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-14,-56.67,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-15,-45.48,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-16,-58.36,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-17,-67.56,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-18,-53.5,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-19,-53.3,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-20,-52.08,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-21,-50.03,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-22,-37.51,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-23,-54.8,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-24,-65.08,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-25,-44.83,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-26,-49.42,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-27,-43.33,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-28,-44.71,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-29,-40.38,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-30,-46.7,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-05-31,-53.22,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-01,-32.67,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-02,-31.849999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-03,-34.91,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-04,-33.84,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-05,-22.67,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-06,-32.94,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-07,-42.7,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-08,-32.19,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-09,-32.540000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-10,-32.870000000000005,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-11,-31.849999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-12,-27.129999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-13,-38.81,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-14,-47.95,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-15,-33.81,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-16,-37.59,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-17,-29.319999999999993,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-18,-28.790000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-19,-14.840000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-20,-35.489999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-21,-42.16,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-22,-34.209999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-23,-30.67,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-24,-25.47,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-25,-21.879999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-26,-14.090000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-27,-25.200000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-28,-45.21,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-29,-29.540000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-06-30,-28.739999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-01,-20.650000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-02,-17.950000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-03,-9.439999999999998,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-04,-26.370000000000005,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-05,-35.709999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-06,-18.700000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-07,-23.599999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-08,-23.870000000000005,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-09,-25.269999999999996,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-10,-15.480000000000004,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-11,-33.86,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-12,-42.09,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-13,-32.94,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-14,-35.290000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-15,-19.599999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-16,-23.730000000000004,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-17,-10.989999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-18,-28.599999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-19,-37.07,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-20,-25.569999999999993,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-21,-24.67,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-22,-22.700000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-23,-20.099999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-24,-5.150000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-25,-20.560000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-26,-35.31,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-27,-23.230000000000004,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-28,-19.25,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-29,-13.689999999999998,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-30,-12.069999999999993,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-07-31,4.590000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-01,-6.469999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-02,-21.599999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-03,-7.819999999999993,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-04,-8.920000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-05,-8.11,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-06,-3.9399999999999977,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-07,16.230000000000004,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-08,-6.290000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-09,-25.25,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-10,-18.86,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-11,-10.620000000000005,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-12,-13.36,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-13,-10.459999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-14,12.989999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-15,-13.829999999999998,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-16,-27.650000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-17,-11.469999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-18,-4.969999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-19,-8.019999999999996,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-20,-3.1899999999999977,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-21,15.409999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-22,-0.8799999999999955,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-23,-14.409999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-24,-12.810000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-25,-4.549999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-26,-4.900000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-27,3.4000000000000057,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-28,23.28,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-29,4.450000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-30,-13.439999999999998,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-08-31,-5.900000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-01,1.230000000000004,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-02,-3.1200000000000045,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-03,5.390000000000001,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-04,24.900000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-05,-1.0499999999999972,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-06,-20.980000000000004,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-07,2.319999999999993,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-08,-0.12000000000000455,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-09,0.12000000000000455,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-10,12.530000000000001,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-11,19.659999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-12,10.510000000000005,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-13,-14.840000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-14,-5.790000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-15,1.0699999999999932,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-16,4.650000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-17,7.239999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-18,26.120000000000005,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-19,17.86,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-20,-5.439999999999998,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-21,2.9000000000000057,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-22,11.120000000000005,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-23,28.840000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-24,28.689999999999998,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-25,50.53,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-26,36.97,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-27,13.560000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-28,8.170000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-29,4.689999999999998,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-09-30,14.930000000000007,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-01,19.28,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-02,37.360000000000014,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-03,8.870000000000005,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-04,-4.0,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-05,2.519999999999996,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-06,6.6200000000000045,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-07,12.219999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-08,16.310000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-09,32.94,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-10,7.489999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-11,-13.629999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-12,-8.670000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-13,-4.819999999999993,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-14,0.519999999999996,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-15,11.670000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-16,30.94999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-17,8.159999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-18,-17.230000000000004,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-19,-7.920000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-20,1.7999999999999972,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-21,5.200000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-22,17.659999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-23,50.52000000000001,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-24,28.289999999999992,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-25,6.549999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-26,3.719999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-27,18.200000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-28,13.290000000000006,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-29,22.0,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-30,49.27000000000001,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-10-31,33.06,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-01,-2.450000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-02,1.480000000000004,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-03,-1.3499999999999943,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-04,3.200000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-05,8.420000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-06,25.78,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-07,10.120000000000005,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-08,-14.489999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-09,-10.519999999999996,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-10,-1.2800000000000011,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-11,0.8799999999999955,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-12,0.5499999999999972,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-13,12.879999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-14,2.219999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-15,-20.53,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-16,-8.090000000000003,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-17,-1.3299999999999983,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-18,2.4000000000000057,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-19,-1.7199999999999989,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-20,19.78,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-21,-3.9000000000000057,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-22,-20.08,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-23,-8.170000000000002,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-24,-7.25,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-25,2.8400000000000034,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-26,12.530000000000001,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-27,45.00999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-28,11.069999999999993,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-29,-10.019999999999996,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-11-30,-1.019999999999996,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-12-01,11.620000000000005,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-12-02,13.86,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-12-03,13.909999999999997,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-12-04,40.129999999999995,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-12-05,24.819999999999993,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-12-06,-3.969999999999999,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-12-07,11.519999999999996,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-12-08,10.459999999999994,,
South Africa,Eastern Cape,Eastern Cape,sub-region,2020-12-09,12.159999999999997,,
